feature,mean_abs_shap
Degrader_488_minus_Stable_626,0.0094595915
Degrader_810_minus_Stable_1077,0.009450174
Gene_S100A7A,0.009446471
Degrader_443_minus_Stable_287,0.009425094
Gene_CHRNA9,0.009406593
Degrader_247_minus_Stable_51,0.009405937
Gene_IGHV3-33,0.00940279
Degrader_884_minus_Stable_1260,0.009328098
Autolysis,0.009319486
Degrader_253_minus_Stable_430,0.009309952
Degrader_1317_minus_Stable_256,0.009307566
Degrader_190_minus_Stable_1260,0.009294828
Gene_KRTAP10-8,0.009255386
Degrader_440_minus_Stable_287,0.0092179235
Gene_KRT7,0.009192212
Degrader_1068_minus_Stable_1238,0.009175218
Gene_RP11-148L24.1,0.009103788
Gene_RAX,0.009085287
Degrader_247_minus_Stable_856,0.009062818
Degrader_1004_minus_Stable_958,0.00898878
Gene_KRTAP4-3,0.008939819
Degrader_1277_minus_Stable_796,0.008908616
Gene_RNF17,0.008885144
Degrader_1277_minus_Stable_323,0.008826593
Gene_CAMK1G,0.008822729
Degrader_68_minus_Stable_796,0.008783945
Gene_IL20,0.008775
Gene_C1orf158,0.008762515
Degrader_810_minus_Stable_702,0.00873431
Degrader_454_minus_Stable_407,0.008722561
Degrader_647_minus_Stable_287,0.008720714
Degrader_1277_minus_Stable_51,0.0087148035
Degrader_1127_minus_Stable_323,0.008712124
Degrader_1277_minus_Stable_439,0.008680308
Degrader_369_minus_Stable_430,0.008675736
Gene_IGKV1-33,0.008604218
Degrader_1056_minus_Stable_386,0.008593047
Degrader_772_minus_Stable_1238,0.0085728755
Gene_LINC01152,0.008560255
Degrader_1127_minus_Stable_416,0.008543547
Degrader_1173_minus_Stable_1077,0.008542917
Gene_LINC02073,0.008484354
Gene_SLITRK3,0.008479183
Degrader_1173_minus_Stable_856,0.008446976
Degrader_1013_minus_Stable_1260,0.008436552
Gene_PRB4,0.008431128
Degrader_992_minus_Stable_256,0.008403817
Degrader_440_minus_Stable_89,0.008402723
Degrader_499_minus_Stable_856,0.008371057
Gene_IGHV3-7,0.00835889
Degrader_1384_minus_Stable_169,0.00833236
Gene_PDZPH1P,0.008310007
Degrader_433_minus_Stable_958,0.008224624
Degrader_884_minus_Stable_796,0.008209181
Degrader_1390_minus_Stable_339,0.00819623
Degrader_918_minus_Stable_1260,0.008150117
Degrader_1382_minus_Stable_1065,0.008125202
Degrader_366_minus_Stable_1282,0.00810482
Degrader_420_minus_Stable_145,0.008101038
Gene_RP11-507B12.1,0.00800518
Gene_OR2I1P,0.00796302
Gene_ROS1,0.007931312
Gene_GSX2,0.007925573
Degrader_1211_minus_Stable_406,0.007870119
Gene_AC018442.1,0.007860979
Degrader_1090_minus_Stable_484,0.007853453
Degrader_1068_minus_Stable_626,0.007839029
Degrader_217_minus_Stable_89,0.007830622
Degrader_217_minus_Stable_145,0.00780561
Gene_MC5R,0.0078027165
Degrader_767_minus_Stable_386,0.00780011
Degrader_593_minus_Stable_856,0.007762552
Gene_RP11-640N11.2,0.0077605178
Degrader_1481_minus_Stable_339,0.00774908
Degrader_1231_minus_Stable_406,0.0077466182
Degrader_772_minus_Stable_430,0.0077462853
Gene_IGLV1-47,0.0077229026
Degrader_232_minus_Stable_530,0.00771952
Degrader_1127_minus_Stable_1282,0.0076177004
Degrader_301_minus_Stable_1282,0.00761707
Degrader_301_minus_Stable_1238,0.0076031405
Gene_LINC00648,0.007602072
Gene_CRISP2,0.0076011578
Degrader_273_minus_Stable_89,0.0075623607
Gene_CTD-3193K9.11,0.0075336606
Gene_RHD,0.0075319554
Degrader_1004_minus_Stable_169,0.007523688
Degrader_247_minus_Stable_256,0.0075189774
Degrader_887_minus_Stable_256,0.007483511
Gene_CD209,0.007430215
Degrader_273_minus_Stable_530,0.007329282
Degrader_899_minus_Stable_530,0.0073251734
Gene_KRTAP20-2,0.007314177
Degrader_800_minus_Stable_530,0.0072880094
Gene_MMP11,0.007273931
Gene_TMEM211,0.0072447937
Degrader_68_minus_Stable_416,0.007233564
Degrader_1064_minus_Stable_51,0.0072207334
Gene_RP11-118B18.3,0.007218181
Degrader_253_minus_Stable_1282,0.0072113997
Gene_AQP4-AS1,0.00715932
Gene_PPP1R1A,0.0071279844
Degrader_1296_minus_Stable_530,0.007121745
Degrader_899_minus_Stable_1252,0.007083746
Gene_RP3-340B19.3,0.0070658326
Gene_BEST2,0.0070631797
Degrader_884_minus_Stable_666,0.007053241
Gene_RP11-315F22.1,0.0070355423
Gene_LINC00890,0.007012614
Gene_LINC02188,0.007002503
Degrader_1004_minus_Stable_339,0.007001552
Gene_ACTBP8,0.0069977916
Gene_HS3ST5,0.006967031
Degrader_232_minus_Stable_553,0.006953339
Gene_CILP,0.006949071
Degrader_772_minus_Stable_145,0.0069469963
Gene_FOXL2NB,0.006897532
Degrader_1013_minus_Stable_1077,0.006882793
Degrader_676_minus_Stable_1252,0.006854151
Gene_KRTAP4-11,0.006836195
Degrader_995_minus_Stable_407,0.006831243
Degrader_320_minus_Stable_796,0.0068304045
Degrader_1173_minus_Stable_256,0.006822871
Gene_RP11-208G20.3,0.0068051056
Gene_CTD-2314G24.2,0.006796145
Gene_NAT16,0.0067927702
Gene_RP11-575H3.1,0.006722401
Degrader_950_minus_Stable_1065,0.006719191
Degrader_232_minus_Stable_484,0.006712718
Gene_RP13-650J16.1,0.0066658217
Degrader_950_minus_Stable_323,0.006573185
Gene_SLC11A1,0.0065608933
Degrader_944_minus_Stable_416,0.0065598
Gene_IGHV1-18,0.006549495
Gene_LRRC15,0.006542943
Degrader_1481_minus_Stable_484,0.006515137
Degrader_995_minus_Stable_702,0.006503405
Gene_LOR,0.0064978343
Degrader_499_minus_Stable_1065,0.006491006
Degrader_440_minus_Stable_406,0.0064839255
Gene_TCHHL1,0.006481223
Degrader_1127_minus_Stable_530,0.006460071
Degrader_1390_minus_Stable_439,0.006426586
Gene_AC093159.1,0.0063880594
Degrader_536_minus_Stable_1260,0.0063777077
Degrader_488_minus_Stable_339,0.0062971767
Degrader_1173_minus_Stable_89,0.0062877373
Degrader_1384_minus_Stable_484,0.006265039
Gene_PCSK1,0.006241422
Degrader_420_minus_Stable_386,0.0062401663
Degrader_884_minus_Stable_702,0.0062390473
Gene_SCGB3A1,0.00622989
Degrader_365_minus_Stable_1260,0.006220287
Degrader_1384_minus_Stable_1238,0.0062172213
Gene_KRTAP4-2,0.006154867
Degrader_817_minus_Stable_666,0.0061229933
Gene_RPL7AP28,0.0060771503
Gene_DES,0.0060065067
Gene_LINC02030,0.005985831
Degrader_1295_minus_Stable_145,0.00596918
Degrader_247_minus_Stable_339,0.00592559
Gene_RP11-576C2.1,0.00591184
Degrader_433_minus_Stable_89,0.0059068915
Degrader_1068_minus_Stable_169,0.0058925957
Degrader_247_minus_Stable_1252,0.005880557
Degrader_454_minus_Stable_484,0.0058681737
Degrader_1277_minus_Stable_626,0.005765696
Degrader_1277_minus_Stable_530,0.0057648006
Degrader_595_minus_Stable_1077,0.005759969
Degrader_273_minus_Stable_796,0.005741538
Degrader_1173_minus_Stable_626,0.005724808
Degrader_536_minus_Stable_1077,0.0057155145
Degrader_1295_minus_Stable_339,0.0057104523
Gene_ADAMTS9-AS1,0.005692672
Gene_IGKJ1,0.0056820037
Degrader_1317_minus_Stable_1260,0.005681134
Gene_A4GNT,0.0056701293
Degrader_676_minus_Stable_958,0.0056588612
Gene_ZBTB16,0.005642125
Degrader_1173_minus_Stable_145,0.0056088124
Degrader_817_minus_Stable_287,0.005607202
Gene_CHRNA2,0.0055818125
Gene_C1orf87,0.0055723554
Degrader_1317_minus_Stable_1252,0.005536126
Degrader_1056_minus_Stable_145,0.0055129565
Degrader_676_minus_Stable_51,0.005473106
Gene_CHIT1,0.0054599945
Degrader_723_minus_Stable_702,0.005447301
Gene_AC008063.2,0.005415036
Degrader_443_minus_Stable_386,0.005412117
Degrader_448_minus_Stable_169,0.00539785
Degrader_311_minus_Stable_626,0.00538767
Degrader_918_minus_Stable_1077,0.0053378525
Degrader_723_minus_Stable_323,0.0053030187
Gene_SLC9A3P3,0.0052895774
Gene_CCL15,0.005279325
Gene_FCGR1A,0.005209318
Degrader_441_minus_Stable_51,0.0051865927
Gene_LINC01230,0.005145683
Degrader_493_minus_Stable_430,0.0050886897
Degrader_448_minus_Stable_1260,0.0050809816
Gene_TCN1,0.005068098
Gene_HAPLN1,0.0050541107
Gene_CPHL1P,0.0050378856
Degrader_810_minus_Stable_484,0.005011344
Degrader_1296_minus_Stable_430,0.00500837
Degrader_817_minus_Stable_169,0.0050071715
Degrader_1064_minus_Stable_1282,0.0050033606
Degrader_647_minus_Stable_256,0.0049937167
Degrader_320_minus_Stable_145,0.004938901
Gene_SYT4,0.0049274303
Degrader_884_minus_Stable_407,0.0049184663
Degrader_588_minus_Stable_856,0.0049143345
Degrader_918_minus_Stable_856,0.0048724003
Degrader_1296_minus_Stable_51,0.004861011
Degrader_1334_minus_Stable_484,0.004857904
Degrader_1384_minus_Stable_626,0.0048177093
Degrader_759_minus_Stable_626,0.004789964
Gene_KRTAP4-1,0.0047861966
Degrader_918_minus_Stable_1252,0.0047847647
Degrader_810_minus_Stable_530,0.0047219754
Degrader_1390_minus_Stable_406,0.0046956767
Gene_KRT84,0.0046896343
Gene_COL1A2,0.004670925
Gene_MIF-AS1,0.0046178685
Degrader_420_minus_Stable_484,0.0046150736
Degrader_1390_minus_Stable_702,0.0045963796
Gene_CLDN10,0.004592729
Degrader_1390_minus_Stable_287,0.004572019
Degrader_211_minus_Stable_1252,0.004565956
Gene_HSFX1,0.004508278
Gene_CD163,0.0044623534
Degrader_1296_minus_Stable_666,0.00446011
Gene_IGLV2-14,0.004452672
Degrader_593_minus_Stable_530,0.0044372603
Gene_SIRPAP1,0.0044258568
Gene_FAM26D,0.004419419
Gene_RP11-92A5.2,0.0044096257
Gene_KRTAP9-4,0.004394517
Gene_PNLIPRP1,0.0043842653
Degrader_232_minus_Stable_323,0.0043838862
Gene_SLC5A8,0.004354361
Degrader_810_minus_Stable_51,0.0043511214
Degrader_1173_minus_Stable_958,0.0043507335
Degrader_992_minus_Stable_287,0.00434728
Degrader_759_minus_Stable_856,0.0043370286
Degrader_887_minus_Stable_856,0.0042856024
Degrader_1296_minus_Stable_958,0.004279549
Gene_MMP23A,0.004268211
Degrader_1173_minus_Stable_439,0.0042578503
Degrader_217_minus_Stable_856,0.004183786
Degrader_433_minus_Stable_856,0.0041807285
Gene_C5orf17,0.0041473676
Degrader_311_minus_Stable_407,0.0041108695
Gene_AC091729.7,0.004050963
Degrader_676_minus_Stable_386,0.004031925
Degrader_772_minus_Stable_416,0.0040175803
Gene_AC004988.1,0.0039752484
Degrader_1062_minus_Stable_958,0.0039726575
Degrader_1056_minus_Stable_666,0.0039666393
Gene_RP11-223I10.1,0.0039545884
Degrader_1384_minus_Stable_145,0.003940389
Degrader_810_minus_Stable_1282,0.0039214105
Degrader_767_minus_Stable_439,0.003860991
Degrader_810_minus_Stable_406,0.0038549134
Gene_ADAMDEC1,0.0038539243
Ratio_std,0.003835728
Gene_SIGLEC14,0.0037355332
Degrader_211_minus_Stable_530,0.0037223767
Degrader_995_minus_Stable_1282,0.0036953907
Gene_ACTBL2,0.003630995
Degrader_755_minus_Stable_530,0.0036140287
Gene_LINC01460,0.0035035333
Degrader_647_minus_Stable_323,0.003489689
Degrader_448_minus_Stable_145,0.0034747445
Gene_CPXM1,0.0034263239
Gene_RP11-706C16.13,0.0033741393
Degrader_253_minus_Stable_323,0.0033500073
Degrader_1056_minus_Stable_1238,0.0033334775
Gene_IGHV1-2,0.003322977
Gene_APOC3,0.0033127598
Degrader_767_minus_Stable_256,0.0031673657
Degrader_1202_minus_Stable_796,0.003162066
Degrader_899_minus_Stable_484,0.0031415645
Gene_HCP5B,0.0030958774
Gene_CD70,0.0030731985
Degrader_536_minus_Stable_51,0.003002215
Degrader_675_minus_Stable_1065,0.0029959602
Gene_OTOP3,0.0029427563
Gene_GALNT15,0.0028914884
Degrader_810_minus_Stable_89,0.0028636535
Gene_SHOX,0.0028002507
Gene_STRA8,0.00274434
Gene_CCL19,0.0027418633
Degrader_1334_minus_Stable_1252,0.002719658
Degrader_1277_minus_Stable_553,0.0027193776
Degrader_810_minus_Stable_386,0.0026008033
Gene_DEFB4A,0.0025448035
Gene_ADH4,0.002520874
Gene_JCHAIN,0.0025194364
Degrader_247_minus_Stable_958,0.0024740414
Degrader_68_minus_Stable_386,0.0024346425
Gene_IGHV5-51,0.0023911574
Degrader_1062_minus_Stable_666,0.0023821115
Degrader_1068_minus_Stable_702,0.0023766488
Degrader_1173_minus_Stable_1065,0.0022956121
Gene_THY1,0.0022879906
Degrader_1295_minus_Stable_1238,0.0022736192
Gene_MGC32805,0.0022519447
Gene_KRTAP29-1,0.0022500348
Gene_AMY2A,0.0022245473
Gene_CLEC2L,0.002208535
Gene_CST1,0.0021200692
Gene_KRTAP2-4,0.0020231002
Gene_TGM6,0.0019940163
Gene_RP11-138B4.1,0.0019395066
Degrader_247_minus_Stable_323,0.0019334467
Degrader_499_minus_Stable_553,0.0018874975
Degrader_443_minus_Stable_530,0.0018761754
Gene_FABP9,0.0018152721
Degrader_1173_minus_Stable_484,0.0017660636
Gene_RP11-333A23.4,0.0017520593
Degrader_772_minus_Stable_1077,0.0017457664
RIN_squared,0.001687157
Degrader_633_minus_Stable_1282,0.0014885231
Degrader_1127_minus_Stable_89,0.0013684055
Degrader_944_minus_Stable_484,0.0013412567
Gene_LINC01060,0.0012789794
Gene_S100A7,0.0012662652
Gene_KRTAP5-8,0.0012081648
Gene_AC002480.3,0.0011893063
Degrader_155_minus_Stable_339,0.001179236
Degrader_311_minus_Stable_530,0.0011629983
Gene_KRTAP10-11,0.0011215528
Degrader_493_minus_Stable_1238,0.0010533347
Gene_IGLV2-8,0.0010382514
Degrader_1390_minus_Stable_1077,0.0010129045
Degrader_607_minus_Stable_339,0.00079665426
Degrader_1481_minus_Stable_796,0.00078587414
Gene_PRM1,0.0007818931
Gene_MAP1LC3C,0.00075779785
Gene_RP1-193H18.3,0.0004587469
Gene_KRTAP10-4,0.00033832336
Degrader_253_minus_Stable_796,0.0
Degrader_899_minus_Stable_1077,0.0
Degrader_899_minus_Stable_626,0.0
Gene_RP11-298A10.2,0.0
Degrader_899_minus_Stable_1065,0.0
Degrader_899_minus_Stable_406,0.0
Degrader_899_minus_Stable_339,0.0
Degrader_232_minus_Stable_1282,0.0
Degrader_232_minus_Stable_407,0.0
Degrader_190_minus_Stable_323,0.0
Degrader_190_minus_Stable_386,0.0
Degrader_190_minus_Stable_145,0.0
Gene_ESM1,0.0
Degrader_253_minus_Stable_958,0.0
Degrader_253_minus_Stable_406,0.0
Degrader_440_minus_Stable_145,0.0
Degrader_593_minus_Stable_1252,0.0
Degrader_593_minus_Stable_1238,0.0
Degrader_593_minus_Stable_89,0.0
Gene_SULT1C2,0.0
Degrader_593_minus_Stable_702,0.0
Degrader_899_minus_Stable_796,0.0
Degrader_899_minus_Stable_1083,0.0
Degrader_1062_minus_Stable_256,0.0
Degrader_1064_minus_Stable_1260,0.0
Degrader_1064_minus_Stable_323,0.0
Degrader_1064_minus_Stable_626,0.0
Degrader_440_minus_Stable_702,0.0
Gene_IGHV1-46,0.0
Gene_LRRC38,0.0
Degrader_253_minus_Stable_339,0.0
Degrader_211_minus_Stable_856,0.0
Degrader_211_minus_Stable_484,0.0
Degrader_232_minus_Stable_430,0.0
Degrader_1382_minus_Stable_89,0.0
Degrader_817_minus_Stable_1077,0.0
Degrader_211_minus_Stable_256,0.0
Degrader_211_minus_Stable_439,0.0
Degrader_211_minus_Stable_1077,0.0
Degrader_593_minus_Stable_51,0.0
Gene_LINC01634,0.0
Gene_MMP12,0.0
Degrader_593_minus_Stable_256,0.0
Degrader_593_minus_Stable_439,0.0
Degrader_593_minus_Stable_1077,0.0
Degrader_211_minus_Stable_89,0.0
Degrader_253_minus_Stable_856,0.0
Degrader_253_minus_Stable_484,0.0
Degrader_1202_minus_Stable_256,0.0
Gene_INS,0.0
Gene_AC011288.2,0.0
Degrader_1202_minus_Stable_1260,0.0
Degrader_1062_minus_Stable_1260,0.0
Degrader_440_minus_Stable_339,0.0
Degrader_440_minus_Stable_1238,0.0
Degrader_440_minus_Stable_416,0.0
Degrader_1481_minus_Stable_145,0.0
Degrader_211_minus_Stable_1065,0.0
Degrader_817_minus_Stable_323,0.0
Degrader_817_minus_Stable_386,0.0
Degrader_817_minus_Stable_145,0.0
Degrader_817_minus_Stable_958,0.0
Degrader_1390_minus_Stable_1282,0.0
Degrader_1390_minus_Stable_386,0.0
Degrader_440_minus_Stable_256,0.0
Degrader_440_minus_Stable_553,0.0
Degrader_440_minus_Stable_1083,0.0
Degrader_440_minus_Stable_323,0.0
Degrader_440_minus_Stable_626,0.0
Degrader_440_minus_Stable_407,0.0
Degrader_1202_minus_Stable_89,0.0
Gene_AP001627.1,0.0
Gene_RP11-1060J15.4,0.0
Degrader_1013_minus_Stable_89,0.0
Degrader_454_minus_Stable_339,0.0
Gene_CPB1,0.0
Gene_SST,0.0
Gene_CXCL1,0.0
Degrader_454_minus_Stable_702,0.0
Degrader_211_minus_Stable_1282,0.0
Degrader_1013_minus_Stable_323,0.0
Gene_FRMPD2B,0.0
Gene_VSIG4,0.0
Degrader_1013_minus_Stable_406,0.0
Gene_ST8SIA2,0.0
Gene_BHLHA15,0.0
Degrader_1062_minus_Stable_702,0.0
Gene_LA16c-380H5.3,0.0
Gene_CLCNKA,0.0
Degrader_772_minus_Stable_1065,0.0
Degrader_772_minus_Stable_406,0.0
Degrader_817_minus_Stable_530,0.0
Degrader_817_minus_Stable_416,0.0
Degrader_817_minus_Stable_89,0.0
Degrader_817_minus_Stable_702,0.0
Degrader_817_minus_Stable_484,0.0
Degrader_676_minus_Stable_439,0.0
Degrader_676_minus_Stable_1260,0.0
Degrader_454_minus_Stable_51,0.0
Degrader_1481_minus_Stable_406,0.0
Degrader_440_minus_Stable_430,0.0
Degrader_1062_minus_Stable_1077,0.0
Degrader_772_minus_Stable_484,0.0
Degrader_123_minus_Stable_553,0.0
Gene_KRT87P,0.0
Gene_FCGR1CP,0.0
Degrader_311_minus_Stable_145,0.0
Degrader_311_minus_Stable_406,0.0
Degrader_311_minus_Stable_856,0.0
Degrader_454_minus_Stable_430,0.0
Degrader_454_minus_Stable_796,0.0
Degrader_454_minus_Stable_256,0.0
Degrader_454_minus_Stable_666,0.0
Gene_APOH,0.0
Degrader_817_minus_Stable_1252,0.0
Degrader_772_minus_Stable_323,0.0
Degrader_884_minus_Stable_145,0.0
Degrader_884_minus_Stable_406,0.0
Degrader_676_minus_Stable_406,0.0
Degrader_676_minus_Stable_530,0.0
Degrader_676_minus_Stable_416,0.0
Degrader_633_minus_Stable_169,0.0
Degrader_311_minus_Stable_1260,0.0
Degrader_1481_minus_Stable_1083,0.0
Degrader_1062_minus_Stable_339,0.0
Gene_RP11-403B2.6,0.0
Degrader_123_minus_Stable_169,0.0
Degrader_123_minus_Stable_89,0.0
Gene_IGLV3-10,0.0
Degrader_884_minus_Stable_339,0.0
Degrader_884_minus_Stable_530,0.0
Degrader_884_minus_Stable_416,0.0
Degrader_1173_minus_Stable_323,0.0
Degrader_1173_minus_Stable_406,0.0
Degrader_311_minus_Stable_430,0.0
Degrader_311_minus_Stable_256,0.0
Degrader_676_minus_Stable_323,0.0
Degrader_676_minus_Stable_287,0.0
Degrader_676_minus_Stable_145,0.0
Gene_LRRC18,0.0
Degrader_1173_minus_Stable_796,0.0
Degrader_884_minus_Stable_287,0.0
Degrader_884_minus_Stable_1065,0.0
Degrader_759_minus_Stable_702,0.0
Gene_IGHV1-3,0.0
Degrader_441_minus_Stable_406,0.0
Degrader_441_minus_Stable_169,0.0
Degrader_441_minus_Stable_702,0.0
Gene_ALB,0.0
Degrader_493_minus_Stable_1083,0.0
Degrader_493_minus_Stable_287,0.0
Degrader_493_minus_Stable_1065,0.0
Degrader_1173_minus_Stable_530,0.0
Gene_TNFAIP6,0.0
Degrader_759_minus_Stable_287,0.0
Degrader_759_minus_Stable_386,0.0
Degrader_884_minus_Stable_1252,0.0
Degrader_633_minus_Stable_530,0.0
Degrader_633_minus_Stable_89,0.0
Degrader_633_minus_Stable_484,0.0
Degrader_211_minus_Stable_796,0.0
Degrader_676_minus_Stable_89,0.0
Degrader_676_minus_Stable_484,0.0
Degrader_301_minus_Stable_256,0.0
Degrader_301_minus_Stable_553,0.0
Degrader_301_minus_Stable_1077,0.0
Degrader_301_minus_Stable_1260,0.0
Degrader_301_minus_Stable_323,0.0
Gene_MUM1L1,0.0
Gene_RP11-357D18.1,0.0
Gene_AC053503.6,0.0
Degrader_759_minus_Stable_958,0.0
Degrader_759_minus_Stable_169,0.0
Degrader_884_minus_Stable_323,0.0
Degrader_800_minus_Stable_796,0.0
Degrader_800_minus_Stable_553,0.0
Degrader_800_minus_Stable_439,0.0
Degrader_800_minus_Stable_1077,0.0
Degrader_800_minus_Stable_666,0.0
Degrader_800_minus_Stable_1260,0.0
Degrader_800_minus_Stable_407,0.0
Degrader_800_minus_Stable_386,0.0
Degrader_736_minus_Stable_702,0.0
Degrader_736_minus_Stable_484,0.0
Gene_KRTAP5-6,0.0
Gene_CUX2,0.0
Gene_IGKJ5,0.0
Degrader_441_minus_Stable_256,0.0
Degrader_441_minus_Stable_386,0.0
Gene_LINC01915,0.0
Degrader_800_minus_Stable_1252,0.0
Degrader_800_minus_Stable_89,0.0
Degrader_800_minus_Stable_484,0.0
Degrader_633_minus_Stable_323,0.0
Degrader_633_minus_Stable_626,0.0
Degrader_633_minus_Stable_287,0.0
Degrader_633_minus_Stable_386,0.0
Degrader_301_minus_Stable_530,0.0
Gene_PRND,0.0
Gene_CXCL13,0.0
Gene_KRTAP9-11P,0.0
Gene_RP11-85O21.2,0.0
Degrader_1127_minus_Stable_702,0.0
Gene_IGHV4-39,0.0
Degrader_736_minus_Stable_386,0.0
Degrader_736_minus_Stable_51,0.0
Gene_RP11-350J20.12,0.0
Degrader_633_minus_Stable_439,0.0
Degrader_1334_minus_Stable_407,0.0
Degrader_1334_minus_Stable_386,0.0
Degrader_1334_minus_Stable_1238,0.0
Degrader_1334_minus_Stable_89,0.0
Gene_ORM2,0.0
Degrader_433_minus_Stable_407,0.0
Degrader_800_minus_Stable_406,0.0
Gene_ADORA1,0.0
Gene_IGHV3-11,0.0
Degrader_1127_minus_Stable_1260,0.0
Degrader_1127_minus_Stable_287,0.0
Gene_AC064853.2,0.0
Degrader_1127_minus_Stable_386,0.0
Degrader_1127_minus_Stable_1065,0.0
Degrader_1127_minus_Stable_406,0.0
Degrader_1127_minus_Stable_1252,0.0
Degrader_433_minus_Stable_484,0.0
Degrader_247_minus_Stable_430,0.0
Degrader_247_minus_Stable_796,0.0
Degrader_247_minus_Stable_1083,0.0
Degrader_247_minus_Stable_666,0.0
Gene_AC139099.4,0.0
Degrader_1334_minus_Stable_323,0.0
Degrader_1334_minus_Stable_626,0.0
Gene_CTB-61M7.2,0.0
Gene_RP11-848G14.5,0.0
Degrader_247_minus_Stable_1260,0.0
Degrader_536_minus_Stable_1065,0.0
Degrader_536_minus_Stable_145,0.0
Degrader_536_minus_Stable_958,0.0
Degrader_536_minus_Stable_406,0.0
Degrader_536_minus_Stable_484,0.0
Degrader_301_minus_Stable_702,0.0
Degrader_1056_minus_Stable_89,0.0
Degrader_1127_minus_Stable_256,0.0
Gene_CRCT1,0.0
Degrader_247_minus_Stable_89,0.0
Degrader_247_minus_Stable_484,0.0
Degrader_1068_minus_Stable_430,0.0
Degrader_1068_minus_Stable_796,0.0
Degrader_1056_minus_Stable_626,0.0
Gene_AC106876.2,0.0
Degrader_1056_minus_Stable_407,0.0
Degrader_1056_minus_Stable_287,0.0
Degrader_1056_minus_Stable_1065,0.0
Degrader_1056_minus_Stable_339,0.0
Degrader_536_minus_Stable_386,0.0
Degrader_1334_minus_Stable_796,0.0
Degrader_1068_minus_Stable_416,0.0
Gene_CST2,0.0
Gene_TDGF1,0.0
Degrader_588_minus_Stable_1065,0.0
Degrader_588_minus_Stable_145,0.0
Degrader_588_minus_Stable_958,0.0
Degrader_588_minus_Stable_169,0.0
Degrader_443_minus_Stable_856,0.0
Degrader_443_minus_Stable_702,0.0
Degrader_443_minus_Stable_484,0.0
Degrader_1056_minus_Stable_796,0.0
Gene_RP3-332B22.1,0.0
Gene_NRG3,0.0
Gene_DLGAP1-AS5,0.0
Degrader_420_minus_Stable_666,0.0
Gene_LINC01219,0.0
Degrader_68_minus_Stable_626,0.0
Degrader_443_minus_Stable_1282,0.0
Degrader_443_minus_Stable_51,0.0
Gene_RP11-362F19.1,0.0
Degrader_1295_minus_Stable_530,0.0
Gene_TSIX,0.0
Degrader_588_minus_Stable_1260,0.0
Degrader_588_minus_Stable_626,0.0
Degrader_588_minus_Stable_386,0.0
Degrader_1068_minus_Stable_666,0.0
Degrader_1068_minus_Stable_407,0.0
Degrader_1068_minus_Stable_386,0.0
Degrader_1068_minus_Stable_339,0.0
Degrader_1068_minus_Stable_530,0.0
Degrader_607_minus_Stable_856,0.0
Degrader_420_minus_Stable_51,0.0
Degrader_420_minus_Stable_406,0.0
Degrader_420_minus_Stable_339,0.0
Degrader_420_minus_Stable_530,0.0
Degrader_420_minus_Stable_416,0.0
Degrader_595_minus_Stable_439,0.0
Degrader_595_minus_Stable_666,0.0
Degrader_595_minus_Stable_407,0.0
Gene_IGLV2-23,0.0
Degrader_488_minus_Stable_530,0.0
Degrader_443_minus_Stable_553,0.0
Gene_C16orf89,0.0
Degrader_1068_minus_Stable_89,0.0
Autolysis_squared,0.0
Degrader_1068_minus_Stable_484,0.0
Gene_CTD-3080P12.3,0.0
Gene_TEX35,0.0
Gene_AMBN,0.0
Gene_LUM,0.0
Gene_LINC02207,0.0
Degrader_420_minus_Stable_702,0.0
Gene_XPOTP1,0.0
Sex,0.0
Degrader_488_minus_Stable_1260,0.0
Degrader_488_minus_Stable_386,0.0
Gene_IGKV3-15,0.0
Degrader_68_minus_Stable_407,0.0
Degrader_767_minus_Stable_1252,0.0
Degrader_68_minus_Stable_1252,0.0
Degrader_68_minus_Stable_339,0.0
Gene_GC,0.0
Degrader_595_minus_Stable_1252,0.0
Degrader_595_minus_Stable_339,0.0
Degrader_595_minus_Stable_416,0.0
Degrader_595_minus_Stable_89,0.0
Degrader_595_minus_Stable_702,0.0
Degrader_217_minus_Stable_702,0.0
Degrader_217_minus_Stable_484,0.0
Degrader_1090_minus_Stable_89,0.0
Degrader_767_minus_Stable_406,0.0
Degrader_918_minus_Stable_1065,0.0
Degrader_918_minus_Stable_89,0.0
Degrader_918_minus_Stable_702,0.0
Degrader_918_minus_Stable_484,0.0
Degrader_887_minus_Stable_1238,0.0
Degrader_420_minus_Stable_89,0.0
Degrader_420_minus_Stable_856,0.0
Degrader_950_minus_Stable_416,0.0
Degrader_950_minus_Stable_89,0.0
Degrader_950_minus_Stable_484,0.0
Degrader_1277_minus_Stable_386,0.0
Degrader_1090_minus_Stable_439,0.0
Degrader_1090_minus_Stable_958,0.0
Gene_MOGAT1,0.0
Gene_SLCO4C1,0.0
Degrader_595_minus_Stable_386,0.0
Degrader_595_minus_Stable_51,0.0
Gene_RP11-578B16.1,0.0
Gene_KRTAP10-5,0.0
Gene_RP11-83M16.6,0.0
Degrader_950_minus_Stable_439,0.0
Degrader_950_minus_Stable_666,0.0
Degrader_950_minus_Stable_1260,0.0
Degrader_887_minus_Stable_1260,0.0
Degrader_607_minus_Stable_89,0.0
Gene_LY6G6D,0.0
Degrader_510_minus_Stable_1252,0.0
Degrader_510_minus_Stable_530,0.0
Degrader_510_minus_Stable_702,0.0
Degrader_1090_minus_Stable_796,0.0
Degrader_536_minus_Stable_439,0.0
