feature,mean_abs_shap
Gene_IGHV3-43,0.0
Gene_EGFL6,0.0
Gene_IGHV3-72,0.0
Degrader_495_minus_Stable_1235,0.0
Degrader_495_minus_Stable_365,0.0
Degrader_495_minus_Stable_249,0.0
Gene_LINC01807,0.0
Degrader_574_minus_Stable_102,0.0
Degrader_134_minus_Stable_1161,0.0
Degrader_134_minus_Stable_109,0.0
Degrader_495_minus_Stable_142,0.0
Degrader_495_minus_Stable_807,0.0
Degrader_312_minus_Stable_34,0.0
Degrader_574_minus_Stable_776,0.0
Degrader_312_minus_Stable_278,0.0
Degrader_312_minus_Stable_9,0.0
Degrader_312_minus_Stable_109,0.0
Degrader_312_minus_Stable_1146,0.0
Degrader_312_minus_Stable_871,0.0
Degrader_312_minus_Stable_1429,0.0
Degrader_574_minus_Stable_1226,0.0
Degrader_312_minus_Stable_1422,0.0
Degrader_312_minus_Stable_776,0.0
Degrader_312_minus_Stable_807,0.0
Gene_CCL20,0.0
Gene_IGKV1-8,0.0
Gene_BMS1P8,0.0
Gene_AQP7P3,0.0
Gene_ALPK2,0.0
Gene_SPX,0.0
Degrader_1164_minus_Stable_249,0.0
Degrader_187_minus_Stable_1220,0.0
Degrader_459_minus_Stable_289,0.0
Degrader_459_minus_Stable_178,0.0
Degrader_187_minus_Stable_138,0.0
Degrader_247_minus_Stable_933,0.0
Degrader_187_minus_Stable_278,0.0
Gene_KY,0.0
Gene_RP11-497H16.8,0.0
Gene_GPX3,0.0
Degrader_187_minus_Stable_109,0.0
Gene_ORM2,0.0
Gene_IGHJ5,0.0
Gene_GREM2,0.0
Degrader_459_minus_Stable_365,0.0
Degrader_574_minus_Stable_9,0.0
Degrader_459_minus_Stable_249,0.0
Degrader_459_minus_Stable_1128,0.0
Degrader_459_minus_Stable_776,0.0
Degrader_1139_minus_Stable_142,0.0
Degrader_1001_minus_Stable_1220,0.0
Degrader_574_minus_Stable_109,0.0
Degrader_1001_minus_Stable_138,0.0
Degrader_574_minus_Stable_1204,0.0
Gene_RP11-344E13.4,0.0
Degrader_206_minus_Stable_34,0.0
Degrader_206_minus_Stable_109,0.0
Degrader_510_minus_Stable_1161,0.0
Degrader_510_minus_Stable_138,0.0
Degrader_1164_minus_Stable_223,0.0
Degrader_1164_minus_Stable_138,0.0
Degrader_1164_minus_Stable_551,0.0
Degrader_1164_minus_Stable_278,0.0
Degrader_1164_minus_Stable_933,0.0
Degrader_1164_minus_Stable_178,0.0
Degrader_247_minus_Stable_109,0.0
Degrader_510_minus_Stable_9,0.0
Degrader_737_minus_Stable_34,0.0
Degrader_737_minus_Stable_9,0.0
Degrader_664_minus_Stable_871,0.0
Degrader_664_minus_Stable_365,0.0
Degrader_664_minus_Stable_1429,0.0
Degrader_664_minus_Stable_465,0.0
Degrader_737_minus_Stable_797,0.0
Degrader_737_minus_Stable_933,0.0
Degrader_811_minus_Stable_1161,0.0
Degrader_811_minus_Stable_244,0.0
Degrader_811_minus_Stable_933,0.0
Gene_MT1H,0.0
Degrader_187_minus_Stable_933,0.0
Degrader_187_minus_Stable_1204,0.0
Degrader_664_minus_Stable_138,0.0
Degrader_664_minus_Stable_34,0.0
Degrader_664_minus_Stable_551,0.0
Degrader_187_minus_Stable_1146,0.0
Degrader_664_minus_Stable_9,0.0
Degrader_664_minus_Stable_1146,0.0
Degrader_187_minus_Stable_178,0.0
Degrader_829_minus_Stable_109,0.0
Degrader_829_minus_Stable_1204,0.0
Gene_ZCCHC5,0.0
Degrader_920_minus_Stable_933,0.0
Degrader_920_minus_Stable_1204,0.0
Degrader_920_minus_Stable_1146,0.0
Degrader_187_minus_Stable_1235,0.0
Degrader_187_minus_Stable_365,0.0
Gene_IGKV6-21,0.0
Degrader_1291_minus_Stable_178,0.0
Degrader_1291_minus_Stable_19,0.0
Gene_CCBE1,0.0
Degrader_829_minus_Stable_178,0.0
Degrader_829_minus_Stable_1429,0.0
Degrader_829_minus_Stable_465,0.0
Degrader_811_minus_Stable_178,0.0
Degrader_1168_minus_Stable_933,0.0
Degrader_1168_minus_Stable_1204,0.0
Degrader_1168_minus_Stable_1146,0.0
Degrader_1168_minus_Stable_871,0.0
Gene_SAA4,0.0
Gene_FCRL3,0.0
Gene_RP11-13K12.5,0.0
Degrader_1168_minus_Stable_365,0.0
Degrader_811_minus_Stable_19,0.0
Degrader_811_minus_Stable_1429,0.0
Degrader_811_minus_Stable_102,0.0
Degrader_811_minus_Stable_1128,0.0
Degrader_811_minus_Stable_776,0.0
Degrader_811_minus_Stable_807,0.0
Degrader_1001_minus_Stable_776,0.0
Degrader_1001_minus_Stable_807,0.0
Degrader_123_minus_Stable_1220,0.0
Degrader_123_minus_Stable_138,0.0
Degrader_123_minus_Stable_34,0.0
Degrader_123_minus_Stable_278,0.0
Degrader_123_minus_Stable_1235,0.0
Gene_LINC02126,0.0
Degrader_123_minus_Stable_1128,0.0
Degrader_1033_minus_Stable_138,0.0
Degrader_172_minus_Stable_138,0.0
Gene_GS1-72M22.1,0.0
Degrader_172_minus_Stable_278,0.0
Degrader_1291_minus_Stable_1429,0.0
Degrader_172_minus_Stable_1146,0.0
Degrader_172_minus_Stable_289,0.0
Degrader_172_minus_Stable_19,0.0
Degrader_172_minus_Stable_102,0.0
Gene_MS4A1,0.0
Degrader_1033_minus_Stable_109,0.0
Degrader_1033_minus_Stable_933,0.0
Degrader_1304_minus_Stable_1146,0.0
Gene_FCAR,0.0
Degrader_1304_minus_Stable_1422,0.0
Degrader_172_minus_Stable_244,0.0
Gene_FCRL1,0.0
Degrader_1033_minus_Stable_178,0.0
Degrader_1033_minus_Stable_365,0.0
Degrader_1033_minus_Stable_1429,0.0
Degrader_1033_minus_Stable_1128,0.0
Degrader_1033_minus_Stable_1422,0.0
Degrader_694_minus_Stable_9,0.0
Degrader_694_minus_Stable_933,0.0
Degrader_1304_minus_Stable_138,0.0
Gene_MOG,0.0
Gene_TCERG1L,0.0
Gene_MUC3A,0.0
Degrader_282_minus_Stable_1429,0.0
Gene_SLC36A2,0.0
Degrader_1304_minus_Stable_109,0.0
Degrader_282_minus_Stable_1128,0.0
Degrader_169_minus_Stable_1235,0.0
Degrader_169_minus_Stable_465,0.0
Degrader_169_minus_Stable_142,0.0
Degrader_169_minus_Stable_1422,0.0
Degrader_694_minus_Stable_1128,0.0
Degrader_694_minus_Stable_1422,0.0
Degrader_694_minus_Stable_776,0.0
Degrader_1444_minus_Stable_1161,0.0
Degrader_282_minus_Stable_776,0.0
Degrader_282_minus_Stable_807,0.0
Degrader_1444_minus_Stable_223,0.0
Degrader_1444_minus_Stable_551,0.0
Gene_HAUS6P3,0.0
Gene_NEUROD1,0.0
Degrader_574_minus_Stable_1161,0.0
Gene_LINC01659,0.0
Degrader_169_minus_Stable_138,0.0
Degrader_169_minus_Stable_34,0.0
Degrader_169_minus_Stable_278,0.0
Degrader_169_minus_Stable_9,0.0
Degrader_169_minus_Stable_109,0.0
Degrader_169_minus_Stable_797,0.0
Degrader_169_minus_Stable_933,0.0
Degrader_247_minus_Stable_1128,0.0
Degrader_247_minus_Stable_142,0.0
Gene_ANKRD55,0.0
Degrader_1444_minus_Stable_933,0.0
Degrader_1444_minus_Stable_102,0.0
Degrader_74_minus_Stable_278,0.0
Degrader_74_minus_Stable_109,0.0
Degrader_574_minus_Stable_138,0.0
Degrader_533_minus_Stable_289,0.0
Degrader_533_minus_Stable_1235,0.0
Degrader_533_minus_Stable_1429,0.0
Degrader_533_minus_Stable_102,0.0
Degrader_533_minus_Stable_465,0.0
Degrader_533_minus_Stable_142,0.0
Degrader_574_minus_Stable_34,0.0
Degrader_533_minus_Stable_807,0.0
Degrader_169_minus_Stable_1161,0.0
Degrader_1444_minus_Stable_807,0.0
Degrader_55_minus_Stable_1161,0.0
Degrader_1492_minus_Stable_1429,0.0
Degrader_1492_minus_Stable_249,0.0
Degrader_1492_minus_Stable_142,0.0
Degrader_74_minus_Stable_289,0.0
Degrader_74_minus_Stable_1128,0.0
Degrader_74_minus_Stable_1422,0.0
Degrader_74_minus_Stable_1226,0.0
Degrader_74_minus_Stable_807,0.0
Gene_CTB-61M7.2,0.0
Gene_CNTN5,0.0
Degrader_409_minus_Stable_178,0.0
Degrader_409_minus_Stable_807,0.0
Degrader_829_minus_Stable_1161,0.0
Degrader_829_minus_Stable_9,0.0
Degrader_1291_minus_Stable_1422,0.0
Degrader_55_minus_Stable_9,0.0
Degrader_55_minus_Stable_289,0.0
Degrader_533_minus_Stable_109,0.0
Degrader_533_minus_Stable_797,0.0
Degrader_533_minus_Stable_1146,0.0
Degrader_245_minus_Stable_1146,0.0
Degrader_245_minus_Stable_1429,0.0
Degrader_245_minus_Stable_142,0.0
Degrader_187_minus_Stable_1429,0.0
Degrader_74_minus_Stable_1220,0.0
Degrader_74_minus_Stable_223,0.0
Degrader_920_minus_Stable_807,0.0
Degrader_557_minus_Stable_1161,0.0
Degrader_55_minus_Stable_142,0.0
Degrader_946_minus_Stable_244,0.0
Degrader_946_minus_Stable_138,0.0
Gene_ESPNL,0.0
Degrader_946_minus_Stable_278,0.0
Degrader_946_minus_Stable_9,0.0
Degrader_557_minus_Stable_19,0.0
Degrader_765_minus_Stable_223,0.0
Degrader_765_minus_Stable_138,0.0
Gene_OVCH1-AS1,0.0
Degrader_765_minus_Stable_933,0.0
Degrader_765_minus_Stable_1146,0.0
Degrader_765_minus_Stable_871,0.0
Degrader_765_minus_Stable_249,0.0
Gene_KCND2,0.0
Gene_PTHLH,0.0
Gene_CAMKV,0.0
Degrader_124_minus_Stable_1226,0.0
Degrader_124_minus_Stable_1128,0.0
Sex,0.0
Autolysis_squared,0.0
Ratio_max,0.0
Degrader_124_minus_Stable_807,0.0
Gene_RP11-323C15.2,0.0
Degrader_124_minus_Stable_1422,0.0
Degrader_1168_minus_Stable_551,0.0
Degrader_1168_minus_Stable_109,0.0
Gene_INA,0.0
Degrader_891_minus_Stable_244,0.0
Degrader_616_minus_Stable_34,0.0
Degrader_124_minus_Stable_289,0.0
Degrader_124_minus_Stable_1429,0.0
Degrader_124_minus_Stable_102,0.0
Degrader_124_minus_Stable_109,0.0
Gene_RP1-140C12.2,0.0
Degrader_533_minus_Stable_138,0.0
Degrader_533_minus_Stable_551,0.0
Degrader_533_minus_Stable_9,0.0
